date_key,deal_id,deal_name,imps,oppos,total_bids,fill_rate,render_rate,requests,original_data,created_at
2025-07-03,rcTZ0PhKU4Aydeoa6DsZ,Fox_LiveNow_PSI_Deal,506797.0,9361918.0,596357.0,5.4,85.0,2566154.0,"{""date_key"": ""2025-07-03"", ""deal_id"": ""rcTZ0PhKU4Aydeoa6DsZ"", ""deal_name"": ""Fox_LiveNow_PSI_Deal"", ""imps"": 506797, ""real_demand_returned"": 627498, ""oppos"": 9361918, ""total_bids"": 596357, ""Loss_Totals"": 141981, ""fill_rate"": 5.4, ""Requests"": 2566154, ""render_rate"": 85.0, ""win_rate"": 95.0, ""candidates"": 770647}","2025-08-04 20:26:36.626848"
2025-07-04,3K6B2Y3fIpxH1D8wZo8h,Fox_Sports_PSI_Deal,17484.0,113163.0,21125.0,15.5,82.8,25969.0,"{""date_key"": ""2025-07-04"", ""deal_id"": ""3K6B2Y3fIpxH1D8wZo8h"", ""deal_name"": ""Fox_Sports_PSI_Deal"", ""imps"": 17484, ""real_demand_returned"": 25938, ""oppos"": 113163, ""total_bids"": 21125, ""Loss_Totals"": 8827, ""fill_rate"": 15.5, ""Requests"": 25969, ""render_rate"": 82.8, ""win_rate"": 81.4, ""candidates"": 55309}","2025-08-04 20:26:36.626857"
2025-07-04,QWdXXizC2KkSnwVaw8kf,Fox_Masked_Singer_PSI_Deal,68797.0,605814.0,76822.0,11.4,89.6,103351.0,"{""date_key"": ""2025-07-04"", ""deal_id"": ""QWdXXizC2KkSnwVaw8kf"", ""deal_name"": ""Fox_Masked_Singer_PSI_Deal"", ""imps"": 68797, ""real_demand_returned"": 102997, ""oppos"": 605814, ""total_bids"": 76822, ""Loss_Totals"": 38193, ""fill_rate"": 11.4, ""Requests"": 103351, ""render_rate"": 89.6, ""win_rate"": 74.6, ""candidates"": 139229}","2025-08-04 20:26:36.626866"
2025-07-04,aTMeqKdGxseccByVvfLT,Fox_Soul_PSI_Deal,4.0,34868.0,5.0,0.0,80.0,8636.0,"{""date_key"": ""2025-07-04"", ""deal_id"": ""aTMeqKdGxseccByVvfLT"", ""deal_name"": ""Fox_Soul_PSI_Deal"", ""imps"": 4, ""real_demand_returned"": 5, ""oppos"": 34868, ""total_bids"": 5, ""Loss_Totals"": 1, ""fill_rate"": 0.0, ""Requests"": 8636, ""render_rate"": 80.0, ""win_rate"": 100.0, ""candidates"": 5}","2025-08-04 20:26:36.626874"
2025-07-04,hnKMuEKjPDT8pOA2v6jG,Fox_Weather_FreeWheel_PSI_Deal,806257.0,1793750.0,872182.0,44.9,92.4,311722.0,"{""date_key"": ""2025-07-04"", ""deal_id"": ""hnKMuEKjPDT8pOA2v6jG"", ""deal_name"": ""Fox_Weather_FreeWheel_PSI_Deal"", ""imps"": 806257, ""real_demand_returned"": 1978320, ""oppos"": 1793750, ""total_bids"": 872182, ""Loss_Totals"": 1324367, ""fill_rate"": 44.9, ""Requests"": 311722, ""render_rate"": 92.4, ""win_rate"": 44.1, ""candidates"": 7327081}","2025-08-04 20:26:36.626893"
2025-07-04,pKIRnmGVxw8UfbI9TLKh,Fox_Local_PSI_Deal,2096152.0,13324317.0,2333749.0,15.7,89.8,2765257.0,"{""date_key"": ""2025-07-04"", ""deal_id"": ""pKIRnmGVxw8UfbI9TLKh"", ""deal_name"": ""Fox_Local_PSI_Deal"", ""imps"": 2096152, ""real_demand_returned"": 2793177, ""oppos"": 13324317, ""total_bids"": 2333749, ""Loss_Totals"": 971449, ""fill_rate"": 15.7, ""Requests"": 2765257, ""render_rate"": 89.8, ""win_rate"": 83.6, ""candidates"": 6683697}","2025-08-04 20:26:36.626969"
2025-07-04,rcTZ0PhKU4Aydeoa6DsZ,Fox_LiveNow_PSI_Deal,547005.0,12194876.0,643684.0,4.5,85.0,3074587.0,"{""date_key"": ""2025-07-04"", ""deal_id"": ""rcTZ0PhKU4Aydeoa6DsZ"", ""deal_name"": ""Fox_LiveNow_PSI_Deal"", ""imps"": 547005, ""real_demand_returned"": 679971, ""oppos"": 12194876, ""total_bids"": 643684, ""Loss_Totals"": 159133, ""fill_rate"": 4.5, ""Requests"": 3074587, ""render_rate"": 85.0, ""win_rate"": 94.7, ""candidates"": 875452}","2025-08-04 20:26:36.626989"
2025-07-05,3K6B2Y3fIpxH1D8wZo8h,Fox_Sports_PSI_Deal,15920.0,107281.0,19877.0,14.8,80.1,24507.0,"{""date_key"": ""2025-07-05"", ""deal_id"": ""3K6B2Y3fIpxH1D8wZo8h"", ""deal_name"": ""Fox_Sports_PSI_Deal"", ""imps"": 15920, ""real_demand_returned"": 24428, ""oppos"": 107281, ""total_bids"": 19877, ""Loss_Totals"": 8945, ""fill_rate"": 14.8, ""Requests"": 24507, ""render_rate"": 80.1, ""win_rate"": 81.4, ""candidates"": 50307}","2025-08-04 20:26:36.627004"
2025-07-05,QWdXXizC2KkSnwVaw8kf,Fox_Masked_Singer_PSI_Deal,62892.0,564528.0,70876.0,11.1,88.7,95897.0,"{""date_key"": ""2025-07-05"", ""deal_id"": ""QWdXXizC2KkSnwVaw8kf"", ""deal_name"": ""Fox_Masked_Singer_PSI_Deal"", ""imps"": 62892, ""real_demand_returned"": 95513, ""oppos"": 564528, ""total_bids"": 70876, ""Loss_Totals"": 36735, ""fill_rate"": 11.1, ""Requests"": 95897, ""render_rate"": 88.7, ""win_rate"": 74.2, ""candidates"": 132310}","2025-08-04 20:26:36.627021"
2025-07-05,aTMeqKdGxseccByVvfLT,Fox_Soul_PSI_Deal,5.0,34208.0,8.0,0.0,62.5,8433.0,"{""date_key"": ""2025-07-05"", ""deal_id"": ""aTMeqKdGxseccByVvfLT"", ""deal_name"": ""Fox_Soul_PSI_Deal"", ""imps"": 5, ""real_demand_returned"": 8, ""oppos"": 34208, ""total_bids"": 8, ""Loss_Totals"": 3, ""fill_rate"": 0.0, ""Requests"": 8433, ""render_rate"": 62.5, ""win_rate"": 100.0, ""candidates"": 8}","2025-08-04 20:26:36.627039"
2025-07-05,hnKMuEKjPDT8pOA2v6jG,Fox_Weather_FreeWheel_PSI_Deal,977465.0,2241303.0,1063504.0,43.6,91.9,390407.0,"{""date_key"": ""2025-07-05"", ""deal_id"": ""hnKMuEKjPDT8pOA2v6jG"", ""deal_name"": ""Fox_Weather_FreeWheel_PSI_Deal"", ""imps"": 977465, ""real_demand_returned"": 2452330, ""oppos"": 2241303, ""total_bids"": 1063504, ""Loss_Totals"": 1654266, ""fill_rate"": 43.6, ""Requests"": 390407, ""render_rate"": 91.9, ""win_rate"": 43.4, ""candidates"": 8719577}","2025-08-04 20:26:36.627049"
2025-07-05,pKIRnmGVxw8UfbI9TLKh,Fox_Local_PSI_Deal,1785672.0,10148382.0,2068175.0,17.6,86.3,2206504.0,"{""date_key"": ""2025-07-05"", ""deal_id"": ""pKIRnmGVxw8UfbI9TLKh"", ""deal_name"": ""Fox_Local_PSI_Deal"", ""imps"": 1785672, ""real_demand_returned"": 2646162, ""oppos"": 10148382, ""total_bids"": 2068175, ""Loss_Totals"": 1085142, ""fill_rate"": 17.6, ""Requests"": 2206504, ""render_rate"": 86.3, ""win_rate"": 78.2, ""candidates"": 7028007}","2025-08-04 20:26:36.627058"
2025-07-05,rcTZ0PhKU4Aydeoa6DsZ,Fox_LiveNow_PSI_Deal,624425.0,14116153.0,743990.0,4.4,83.9,3655255.0,"{""date_key"": ""2025-07-05"", ""deal_id"": ""rcTZ0PhKU4Aydeoa6DsZ"", ""deal_name"": ""Fox_LiveNow_PSI_Deal"", ""imps"": 624425, ""real_demand_returned"": 786476, ""oppos"": 14116153, ""total_bids"": 743990, ""Loss_Totals"": 191417, ""fill_rate"": 4.4, ""Requests"": 3655255, ""render_rate"": 83.9, ""win_rate"": 94.6, ""candidates"": 956346}","2025-08-04 20:26:36.627066"
2025-07-06,3K6B2Y3fIpxH1D8wZo8h,Fox_Sports_PSI_Deal,11089.0,85734.0,15098.0,12.9,73.4,19799.0,"{""date_key"": ""2025-07-06"", ""deal_id"": ""3K6B2Y3fIpxH1D8wZo8h"", ""deal_name"": ""Fox_Sports_PSI_Deal"", ""imps"": 11089, ""real_demand_returned"": 19759, ""oppos"": 85734, ""total_bids"": 15098, ""Loss_Totals"": 8950, ""fill_rate"": 12.9, ""Requests"": 19799, ""render_rate"": 73.4, ""win_rate"": 76.4, ""candidates"": 46731}","2025-08-04 20:26:36.627121"
2025-07-06,QWdXXizC2KkSnwVaw8kf,Fox_Masked_Singer_PSI_Deal,59723.0,550361.0,67521.0,10.9,88.5,93440.0,"{""date_key"": ""2025-07-06"", ""deal_id"": ""QWdXXizC2KkSnwVaw8kf"", ""deal_name"": ""Fox_Masked_Singer_PSI_Deal"", ""imps"": 59723, ""real_demand_returned"": 92938, ""oppos"": 550361, ""total_bids"": 67521, ""Loss_Totals"": 37200, ""fill_rate"": 10.9, ""Requests"": 93440, ""render_rate"": 88.5, ""win_rate"": 72.7, ""candidates"": 130339}","2025-08-04 20:26:36.627273"
2025-07-06,aTMeqKdGxseccByVvfLT,Fox_Soul_PSI_Deal,1.0,24363.0,3.0,0.0,33.3,6002.0,"{""date_key"": ""2025-07-06"", ""deal_id"": ""aTMeqKdGxseccByVvfLT"", ""deal_name"": ""Fox_Soul_PSI_Deal"", ""imps"": 1, ""real_demand_returned"": 3, ""oppos"": 24363, ""total_bids"": 3, ""Loss_Totals"": 2, ""fill_rate"": 0.0, ""Requests"": 6002, ""render_rate"": 33.3, ""win_rate"": 100.0, ""candidates"": 3}","2025-08-04 20:26:36.627286"
2025-07-06,hnKMuEKjPDT8pOA2v6jG,Fox_Weather_FreeWheel_PSI_Deal,1027117.0,2314980.0,1116216.0,44.4,92.0,399704.0,"{""date_key"": ""2025-07-06"", ""deal_id"": ""hnKMuEKjPDT8pOA2v6jG"", ""deal_name"": ""Fox_Weather_FreeWheel_PSI_Deal"", ""imps"": 1027117, ""real_demand_returned"": 2615166, ""oppos"": 2314980, ""total_bids"": 1116216, ""Loss_Totals"": 1764924, ""fill_rate"": 44.4, ""Requests"": 399704, ""render_rate"": 92.0, ""win_rate"": 42.7, ""candidates"": 9338294}","2025-08-04 20:26:36.627326"
2025-07-06,pKIRnmGVxw8UfbI9TLKh,Fox_Local_PSI_Deal,1660851.0,9030344.0,1941942.0,18.4,85.5,1984175.0,"{""date_key"": ""2025-07-06"", ""deal_id"": ""pKIRnmGVxw8UfbI9TLKh"", ""deal_name"": ""Fox_Local_PSI_Deal"", ""imps"": 1660851, ""real_demand_returned"": 2646683, ""oppos"": 9030344, ""total_bids"": 1941942, ""Loss_Totals"": 1181362, ""fill_rate"": 18.4, ""Requests"": 1984175, ""render_rate"": 85.5, ""win_rate"": 73.4, ""candidates"": 8094910}","2025-08-04 20:26:36.627337"
2025-07-06,rcTZ0PhKU4Aydeoa6DsZ,Fox_LiveNow_PSI_Deal,632979.0,15375756.0,747447.0,4.1,84.7,3955496.0,"{""date_key"": ""2025-07-06"", ""deal_id"": ""rcTZ0PhKU4Aydeoa6DsZ"", ""deal_name"": ""Fox_LiveNow_PSI_Deal"", ""imps"": 632979, ""real_demand_returned"": 807721, ""oppos"": 15375756, ""total_bids"": 747447, ""Loss_Totals"": 207140, ""fill_rate"": 4.1, ""Requests"": 3955496, ""render_rate"": 84.7, ""win_rate"": 92.5, ""candidates"": 1159781}","2025-08-04 20:26:36.627347"
2025-07-07,3K6B2Y3fIpxH1D8wZo8h,Fox_Sports_PSI_Deal,11316.0,68698.0,14202.0,16.5,79.7,16394.0,"{""date_key"": ""2025-07-07"", ""deal_id"": ""3K6B2Y3fIpxH1D8wZo8h"", ""deal_name"": ""Fox_Sports_PSI_Deal"", ""imps"": 11316, ""real_demand_returned"": 16374, ""oppos"": 68698, ""total_bids"": 14202, ""Loss_Totals"": 5256, ""fill_rate"": 16.5, ""Requests"": 16394, ""render_rate"": 79.7, ""win_rate"": 86.7, ""candidates"": 30750}","2025-08-04 20:26:36.627356"
2025-07-07,QWdXXizC2KkSnwVaw8kf,Fox_Masked_Singer_PSI_Deal,67985.0,550903.0,80111.0,12.3,84.9,95861.0,"{""date_key"": ""2025-07-07"", ""deal_id"": ""QWdXXizC2KkSnwVaw8kf"", ""deal_name"": ""Fox_Masked_Singer_PSI_Deal"", ""imps"": 67985, ""real_demand_returned"": 95128, ""oppos"": 550903, ""total_bids"": 80111, ""Loss_Totals"": 30289, ""fill_rate"": 12.3, ""Requests"": 95861, ""render_rate"": 84.9, ""win_rate"": 84.2, ""candidates"": 107923}","2025-08-04 20:26:36.627505"
2025-07-07,aTMeqKdGxseccByVvfLT,Fox_Soul_PSI_Deal,2.0,29851.0,2.0,0.0,100.0,7571.0,"{""date_key"": ""2025-07-07"", ""deal_id"": ""aTMeqKdGxseccByVvfLT"", ""deal_name"": ""Fox_Soul_PSI_Deal"", ""imps"": 2, ""real_demand_returned"": 2, ""oppos"": 29851, ""total_bids"": 2, ""Loss_Totals"": 0, ""fill_rate"": 0.0, ""Requests"": 7571, ""render_rate"": 100.0, ""win_rate"": 100.0, ""candidates"": 2}","2025-08-04 20:26:36.627516"
2025-07-07,hnKMuEKjPDT8pOA2v6jG,Fox_Weather_FreeWheel_PSI_Deal,947022.0,2064891.0,1020734.0,45.9,92.8,369528.0,"{""date_key"": ""2025-07-07"", ""deal_id"": ""hnKMuEKjPDT8pOA2v6jG"", ""deal_name"": ""Fox_Weather_FreeWheel_PSI_Deal"", ""imps"": 947022, ""real_demand_returned"": 2471628, ""oppos"": 2064891, ""total_bids"": 1020734, ""Loss_Totals"": 1719128, ""fill_rate"": 45.9, ""Requests"": 369528, ""render_rate"": 92.8, ""win_rate"": 41.3, ""candidates"": 9316267}","2025-08-04 20:26:36.627526"
